"","dk","ck","nngp"
"7258",0.125488120129809,0.0336609007691588,3.74977924877973e-05
"7259",0.788036443904087,0.0545337300565399,0.0521367381465666
"7260",0.788866320671964,0.0553922753761642,0.0553742945209922
"7261",2.12542095793801,0.685833579959403,1.03066455529348
"7262",2.12602997264958,0.687108096434382,1.03596190054696
"7263",0.00371295632801717,0.0345323131546079,0.00201995457016491
"7264",0.0117602334812075,0.0189495173853114,8.81179956136398e-05
"7265",0.0118547424035213,0.0193979671353828,5.20242133666012e-05
"7266",0.0117731646388586,0.0192905284686214,2.94804020521811e-05
"7267",0.0181399231799854,0.00776891907827878,0.00193929500504041
"7268",0.0553635587012902,0.0124764145227734,0.00322655148282211
"7269",0.0810850795086233,0.00383538844806351,0.000114661933359228
"7270",0.230866735871315,0.0328624953930227,0.00480389960534205
"7271",0.00414197588190531,0.005200159808802,2.33944433165249e-05
"7272",1.20980094222676,1.04060273070384,1.45047813098933
"7273",1.12243603632836,0.964718439912381,1.38000708666802
"7274",1.11460320794976,0.954748808612438,1.3554043495625
"7275",0.92327420923651,0.724423731001062,0.0125609408450587
"7276",0.849895045070631,0.661717148860456,0.00341432828647384
"7277",0.232553689762956,0.104682533263421,0.21282472558678
"7278",0.230242493734491,0.103378947069548,0.13706515534052
"7279",0.275238407240909,0.00733015060934999,0.0558858388278625
"7280",0.0260588786156315,0.0775978171870499,0.0304145202187411
"7281",0.170413803455597,0.0537207428334582,0.000957804888787481
"7282",0.174831296534801,0.0507257178652341,0.000474931404682902
"7283",0.175118706436957,0.269618435018037,0.00168754533551891
"7284",0.209496264144463,0.229999444352699,0.000153648741910684
"7285",0.210177326508333,0.229072385647089,7.72007837314877e-05
"7286",0.215770591004122,0.221695022445263,7.2646922775983e-05
"7287",0.00912315093822396,0.0135190458086638,0.00275192838112575
"7288",0.0100171415619515,0.0138872178950028,0.00163023269619551
"7289",0.712927182236596,0.914062095812685,0.597678113726346
"7290",1.68314509796315,2.01125049279456,0.00398326968459367
"7291",1.61389497624256,1.93963430916749,0.00381950241295277
"7292",1.61198615410491,1.93696158522752,0.00859887587819062
"7293",0.878311484446133,0.63917938111716,0.052169047538541
"7294",0.881625565015893,0.642832911175914,0.0662111595512231
"7295",0.880556719815991,0.64118352502454,0.0446106992672704
"7296",0.00307468875766155,0.250443807233341,0.00349636718093207
"7297",0.00473834654412715,0.263679197404282,0.00204819495369933
"7298",2.05758953425077,1.67358200160689,0.0215073818321369
"7299",0.0643011639462695,0.00129013579775367,0.00842427900578209
"7300",5.01669869648443,2.52179650875722,0.00193064241798682
"7301",5.00130541250222,2.51181255076641,0.0011688137897533
"7302",4.97177416654898,2.48408035893275,0.00054950453007312
"7303",0.837381510373651,0.875331762434277,0.7845202899689
"7304",1.41603000193314,1.46476795698829,0.677123863295082
"7305",4.29501439661392,4.21091975376846,4.45522983475517
"7306",4.31216420350717,4.22595696528453,4.1743743984129
"7307",0.00682670730957644,0.00735206962555988,0.000329645919111992
"7308",0.0195366147007379,0.00105981455417962,0.00185300513718871
"7309",0.0153525118850716,0.00193007374148913,0.00213005581750349
"7310",0.0173572300420092,0.00135007235120407,0.00101413544845056
"7311",0.0107937146438961,0.015663647785537,0.00137367328002877
"7312",0.0676110952062041,0.0586391415728312,0.00142174136072741
"7313",0.0293330836995786,0.0295476065239323,2.49406163378634e-06
"7314",0.0102853196042796,0.00246613375121199,0.00598740624978899
"7315",6.19939072056771e-05,0.0798374348971877,0.00129596486970228
"7316",0.0043457302038329,0.0966845231815748,0.0027919993427719
"7317",0.228418269064705,0.1105441731968,0.00195654328128853
"7318",9.6473114821657,2.25314764524895,2.02025792920072
"7319",57.106307788137,37.4910858572289,0.237221795719501
"7320",0.411690957590085,1.28052453944658,0.0202904725619298
"7321",0.36586026541505,1.20904788050107,0.0065378143277071
"7322",0.364451818989304,1.2075970135805,0.0100006034919066
"7323",0.00548153851838222,0.0395236944658903,8.05122878636443e-05
"7324",0.357262760826998,0.0140588773938725,1.25887326043329e-06
"7325",0.356409942833571,0.0144708526267004,3.23161962713941e-05
"7326",3.86886864247111,0.868031121321397,0.000328380635384686
"7327",3.86539164640283,0.86892342567988,0.000446324497657791
"7328",0.091101420046709,0.622161709790759,0.00199265298844293
"7329",0.0936894474692657,0.616177121775361,0.000903193794210194
"7330",0.58560139717199,0.413969403399528,7.66292972962521e-05
"7331",3.72501594414441,1.89825705973803,1.08639236928396
"7332",0.0980867810345226,0.751487472098945,3.99849314899477
"7333",0.0698604231641266,0.67360184306841,1.54762312538661
"7334",0.0691443810954235,0.673451570840456,3.1875570328492
"7335",2.55576359492121,2.93647400761204,0.0481105592933957
"7336",2.53810560794026,2.89967603143078,0.0800579437667076
"7337",1.32560801362469,1.60498869699869,0.0534743765498796
"7338",2.5069258450798,1.56627447474504,0.609580427820287
"7339",2.52542083176576,1.57855363245742,0.80545256533438
"7340",2.52344798611735,1.57444647729912,0.770433356802947
"7341",0.0160425918793802,0.0421357126119819,0.371304114848779
"7342",0.0645628043890319,0.00647483654303008,0.130472333993152
"7343",0.0668069666512715,0.00579563350661191,0.194467734589685
"7344",0.161123486323195,0.0233664923370817,0.000812476158351245
"7345",0.085771257046658,0.0194087381682995,0.330166735010305
"7346",0.216820737378184,0.791964936741886,0.161532850629264
"7347",0.243884754635318,0.00463539888403864,0.264602669522493
"7348",0.583356067361855,0.00307631098029352,0.00107387495020512
"7349",0.517247757944418,0.0100458638929496,1.96860503605985e-05
"7350",0.514195298687479,0.0102324456452535,9.17849060536563e-06
"7351",0.116409675455398,0.352266412065947,0.199904671845419
"7352",0.347450849187771,0.111019187450182,0.215491630315783
"7353",0.261687289673107,0.0441204608190713,0.0662688050254173
"7354",0.260854451873037,0.0439936505778719,0.0599195769765408
"7355",0.262193684728991,0.0441166548580041,0.0622787563845784
"7356",0.0319703481770918,0.0140322937874439,0.0138508182916097
"7357",0.0327064059084031,0.0139654950347216,0.0114477622099411
"7358",0.000879157279012192,0.273666324458931,0.0026775300221747
"7359",0.00106909888797726,0.277336436842148,0.00159923974394008
"7360",0.000662966186175998,0.27503298583469,0.00340787679399485
"7361",1.20341654784588,0.00618110073388224,0.00542743880152447
"7362",0.0550586099764409,2.72676117953612,0.000833455978282952
"7363",0.0667586329217857,2.79545728477675,0.00264349552806038
"7364",0.481829528273376,2.26980427859109,0.00375262302306249
"7365",3.36333395086112,6.0359992693153,0.00856429043769365
"7366",9.83970373702213,2.45821638551316,0.0189439847901199
"7367",10.1310586468064,2.59276383830379,0.0380295853115396
"7368",9.84377261715885,2.45668251132722,0.0213856118419521
"7369",1.31432649199273,0.116857180043131,0.00406739717271672
"7370",0.00303674192842244,2.19024761919813,0.00234367373816814
"7371",0.00169596064297158,2.23928252195097,0.000693957501477008
"7372",0.699404375464737,0.106630671682515,0.0332998166544129
"7373",0.714400706681808,0.0991476661741127,0.0393459218941695
"7374",0.39281136828979,0.676050969259709,0.00604707071678853
"7375",0.188961944895309,0.437437891874615,0.0355934196602266
"7376",0.000800300128617608,1.15160465306498,0.0340352753138949
"7377",0.00126572852265559,1.13595083952703,0.0419456556593096
"7378",0.133167821837612,0.99961303670997,0.00553856079745857
"7379",0.132255498660049,0.992826213550823,0.00415505099518372
"7380",0.909185844331329,0.0281436030742215,0.00248563519458283
"7381",0.902106823718217,0.0277332980259259,0.00781579914270805
"7382",0.00990080884516647,0.840039295013336,0.01736737245538
"7383",0.146763351229205,1.42446369024755,0.0235153023000889
"7384",0.140881804085245,1.40721755856452,0.0159623959819547
"7385",0.301471698618054,0.306288299005272,0.00091335896820821
"7386",0.303514156114182,0.304040863359814,0.000467682590590152
"7387",0.303748789630019,0.989142517206563,0.00424373751637315
"7388",0.061026037043378,1.68391760242295,0.125623596605532
"7389",0.058433925993767,1.71109891780623,0.138171162401522
"7390",0.159102111482631,0.250415150417364,7.48547673241205e-06
"7391",0.16041031506707,0.248716229216831,0.000123516536507909
"7392",0.160488244073051,0.248585928795538,4.29141551711328e-05
"7393",0.138725705453414,0.278563800467473,0.000490229035204738
"7394",0.320358970263232,0.323198009280418,0.00418989187500207
"7395",0.389262578208162,0.395953968022663,0.000480079304208805
"7396",0.400799494165625,0.40973365285411,0.000618300298293907
"7397",0.368024788420543,0.369784512644577,0.000361503877127464
"7398",1.07012601895729,0.4868609382422,0.893997457867596
"7399",1.07138324820935,0.487097194642711,0.915581546282523
"7400",0.411502338094966,0.954264363451639,0.572817801900565
"7401",0.42480743702707,0.497214560745904,9.72272147244902e-05
"7402",0.433928440538261,0.509929161065773,0.000413949441620373
"7403",0.859543154527662,0.160079099812866,0.342429526047244
"7404",0.859065771058689,0.160876031729035,0.233846710290592
"7405",0.057760136918392,0.0810592983003887,0.0185543630178295
"7406",0.230614067151117,1.01078588628966,0.794307413104853
"7407",0.231444207914805,1.01448641386079,0.74197156338359
"7408",0.229197438880928,1.0073811701129,0.543642676820128
"7409",1.1564080084256,1.38589941994698,1.15504689431084
"7410",1.50669224034581,1.26385257353003,1.39452897813471
"7411",0.0195675876798708,0.00523365796114858,0.00011556945706166
"7412",0.0739253176800289,0.161825599113998,0.031712974993199
"7413",0.722726273560563,2.32049616471089,1.40269522629105
"7414",3.05335620634026,1.15360077760548,2.0020306853265
"7415",3.05765712652969,1.15455562421139,1.89656511157496
"7416",0.0437140834713585,0.274475880161163,0.0276692708153498
"7417",2.10501633554355,0.516572471345382,1.11127997692166
"7418",2.11818157867326,0.521563462285731,1.17372788587776
"7419",2.10422219247832,0.516838454011678,1.12486526852549
"7420",2.10965967226678,0.518996261131014,1.12737889899816
"7421",2.09770316335463,0.514493589143233,1.04351288128504
"7422",0.268142269184464,0.0325814315674144,0.0490945993104596
"7423",0.264325755124592,0.0309941381524915,0.0390178894010565
"7424",0.0818740666808307,0.153420367511474,0.000114624526533205
"7425",0.00542154796616567,0.191358161933397,0.000628724422717331
"7426",0.0062272000195166,0.192808933416493,0.00028193101637744
"7427",0.032338988468589,0.000925214258699738,0.0092677065850579
"7428",1.0367612233605,1.44654043442734,0.00460414595176608
"7429",1.73717783698451,0.421819244912832,7.93612214444891e-06
"7430",0.102641783296505,0.000675023399481468,0.000737252378462566
"7431",0.0967361791380382,0.00132288558380158,0.000532208456547697
"7432",15.4321353157991,5.10953424374863,0.00700974727575279
"7433",15.4808242923788,5.18692629788103,0.0074521185794852
"7434",15.4256397575128,5.10448250403566,0.0122301642517185
"7435",15.6453771975385,5.27101140923425,0.0117029392955394
"7436",3.32516614262706,2.00167254763236,0.00689529690988212
"7437",5.23774886786917,6.487983665877,0.000434982172928989
"7438",5.52922330065246,6.78663934044521,0.00103440359006716
"7439",3.28062461151518,1.23487896873996,0.000408248053975562
"7440",3.42073306777892,1.32069954579881,4.5928368349978e-05
"7441",3.4029309024804,1.31048730705264,0.000156213659134966
"7442",0.139540102634287,0.944253589565814,0.0794962361124443
"7443",1.45383431520269,0.0213677848487822,0.367405922625126
"7444",1.0237977426869,0.114256765798004,0.126212219455898
"7445",1.01266364786972,0.117424657765226,0.13866312052354
"7446",14.6281867999637,19.1836490079088,0.0257262504159795
"7447",0.971118613774362,1.11201551312247,5.12129435286434e-09
"7448",5.48593356165782,0.821576079202176,0.0101045935275542
"7449",39.5303190537834,23.1360921855121,0.0832808226703737
"7450",39.5597411477589,23.1571704555214,0.0740414466636088
"7451",7.16623464226946,9.19048563435709,0.453204322370832
"7452",0.295914994150112,0.400798022888227,0.001377064682444
"7453",0.292560781239229,0.406512895757257,0.001216103193389
"7454",0.403505832517032,0.48184761021555,5.82562839285781e-05
"7455",11.6359558880169,7.89187844678658,0.00907359730847657
"7456",11.6295741266118,7.87369243180278,0.00678351767127927
"7457",10.320401611636,6.81237919607723,0.00926124100258838
"7458",10.3662918180698,6.86536611997284,0.00629652334420644
"7459",10.3716659228102,6.87513491283818,0.00970467931178378
"7460",0.65082217464157,1.89931575511881,0.192799495805825
"7461",0.650576771004346,1.91745431148491,0.255909287564552
"7462",0.650686773808837,1.90535192389452,0.216432889202385
"7463",0.651630256398621,1.91956648996253,0.247679735316338
"7464",0.212825109542741,0.0384744656859712,0.103666293291171
"7465",0.214489634033707,0.0416606512395851,0.118535079733061
"7466",0.20985963430365,0.0399750285689543,0.11245719526523
"7467",0.889899912931159,0.080721509531078,0.0256453083388012
"7468",0.000476318363169444,0.000517454865215768,0.000242316093963383
"7469",0.00356134534158594,0.000277558863067465,0.00197791949810108
"7470",0.00402877504641739,0.00039890817283051,0.00135023500878788
"7471",0.00433573886324217,0.000333702140489162,0.000925199962302532
"7472",11.3272523998227,7.49048861936733,0.00640561594513482
"7473",11.3268736601909,7.48681145668278,0.00582156104841396
"7474",1.34209818888872,1.20983804787553,0.00170213513959484
"7475",1.34215011601522,1.20993560419543,0.00173101278671131
"7476",3.57004514208472,8.55296814443725,85.0094550774873
"7477",3.58953246324778,8.61869271577769,97.1157102888544
"7478",20.4047891237137,26.5897456467544,0.00212673567533109
"7479",18.5837942086516,24.6079338153897,0.020600528416881
"7480",2.73771346892902,5.48146580720926,0.0289659179288528
"7481",4.46051454974002,0.810178196341268,0.00389152777603829
"7482",7.57247802115582,4.3625840021688,0.00995724432735349
"7483",7.82139472011633,4.53972029191125,0.00516858113694128
"7484",3.15637041577899,3.8540166962047,0.000896585523824733
"7485",0.540480540733174,0.810356614254719,0.00186463790644843
"7486",1.51815307462744,2.17592059323355,0.580926509581976
"7487",0.889152362622683,0.00204095445760179,0.00922067094188285
"7488",0.912841875352611,0.00388523054686217,0.00914683707766598
"7489",0.770040259927534,0.000298791133043422,0.000504646138428168
"7490",0.753986657377152,0.000661609908218099,1.84644676501558e-07
"7491",0.00959855313530314,0.142856581226887,0.000696791450713454
"7492",2.46191274045845,0.328919874509965,0.00435594356986492
"7493",2.4459903517189,0.328777683693139,0.0102500639696268
"7494",0.0253429426594733,0.320662964888801,11.152643834199
"7495",29.3849549699811,22.0517935350322,5.63858989725298
"7496",29.3763532730288,22.053163944086,3.75561882643548
"7497",24.9240270755197,18.2055620831257,3.23678093657905
"7498",1.74182890365449,3.17187815773463,0.000643705550998036
"7499",1.72163618960932,3.12870822964036,0.0022296325221027
"7500",1.42170104401862,3.60960971826388,0.00242414296065707
"7501",0.180977012195326,0.932786470956514,1.16529708056923
"7502",26.7665584117545,18.6192090578904,3.90832894355046
"7503",0.0769208147191069,1.17640699638849,0.00372227680221697
"7504",0.0177508344242344,0.223785569629274,0.00929151621276403
"7505",0.0233132410348085,0.25488513461365,0.00256580019436248
"7506",0.023268704617475,0.256698689289812,0.00205963521326009
"7507",0.611709872621232,1.18587068459943,0.00531419846102607
"7508",0.61446753298245,1.18776260043312,0.00691929344682785
"7509",1.09414191240293,1.15756607498147,0.0203939498419164
"7510",1.09921935971298,1.16670366271067,0.0161605390823923
"7511",5.09629273973124,3.13623693113217,0.000305435561348234
"7512",1.92242055589221,1.488563796878,0.0046993342237658
"7513",0.647846447047753,0.54018577878991,0.00138340943480793
"7514",1.43858515278241,0.69250357885263,0.0066429775784379
"7515",1.22473606113185,0.5465577074038,0.000766399500622275
"7516",1.22759894961637,0.547504290033262,0.000386638068781199
"7517",1.22339711158038,0.546605651654402,0.00120442494430909
"7518",3.06968990622593,1.74053605064607,0.00256035006279344
"7519",0.0132493548438692,0.00163789083401315,0.00114898627070428
"7520",0.00932313830906126,0.00426468336424434,0.0012499554082078
"7521",1.96925598518826,1.78612207756936,0.329127483453613
"7522",5.17049630003132,4.93267100197113,0.192038181469391
"7523",4.70844716854829,4.03613206338929,0.00176057302808991
"7524",4.76166995660498,4.08688880219564,0.00427122601963071
"7525",7.80781061471502,11.7072723867462,0.000710512667338026
"7526",8.09210290404348,12.0744710030628,0.00644901877138117
"7527",8.0072235721766,11.9568451132502,0.00776045602445845
"7528",4.39841683646723,1.1308542773168,0.00635103958559873
"7529",4.40914382013647,1.14434294266584,0.00401210114888165
"7530",11.6471821542324,4.3298036530125,2.41443340858722
"7531",11.6963864406558,4.36474413617756,2.36209645327383
"7532",4.83942135042613,4.45998724034335,0.353393330478131
"7533",5.12286275891999,4.73606548521823,0.293659410195129
"7534",5.12166484933513,4.74023802625667,0.25940928916413
"7535",5.12759965033279,4.73775296338199,0.256060096759556
"7536",3.72024595915737,1.57072910970392,0.10926314893173
"7537",3.7021752130487,1.56032162876595,0.14649835284527
"7538",10.086656928118,6.25393311278209,1.02192826198858
"7539",10.022119379269,6.19625586734124,0.873825507431117
"7540",10.0709676796386,6.23773082641653,1.03081081735529
"7541",0.338656866692542,0.676343093840697,1.03307911388337
"7542",0.22106634279979,0.503826189402641,0.821163208145811
"7543",0.217417682523722,0.498366095049946,0.760753664244779
"7544",1.45219117428352,0.936162544501943,0.618829327835425
"7545",0.0204053724746411,0.612471344842559,0.412787180414421
"7546",0.0186272267820286,0.603801289911166,0.361159703463442
"7547",2.03909868338337,1.80026838131282,0.000402264693218809
"7548",0.112232577744491,0.00310431079083541,0.00124316199733657
"7549",0.109056618994937,0.00260951297858357,0.0027198001754043
"7550",0.0526861557019273,0.00297140214271151,0.00125955065692469
"7551",0.10700690225452,0.00199390471193966,0.00245371087768137
"7552",0.171426396740403,0.00917880505010644,0.0377128865080919
"7553",0.171915577168961,0.0105902719035965,0.0555600122769162
"7554",0.174764016249174,0.0123095743653946,0.0495275483776887
"7555",2.08608479722343,4.7705025741551,11.0223691425104
"7556",6.1620305322537,10.3728124447966,18.9037318257571
"7557",104.896368177701,90.312632702405,74.7076589646597
"7558",9.50910093031416,12.7506045978553,0.319440246801737
"7559",9.50850689207527,12.761483698524,0.279276317146187
"7560",41.9429840275152,35.5668135887402,1.3713695784717
"7561",41.8643222813518,35.5314574106398,1.35396667405578
"7562",41.7907895993364,35.5021986650944,1.75288836089305
"7563",41.8587689929857,35.4913689387034,1.78326142766427
"7564",1.16668422869984,0.481005208095233,0.010296002564523
"7565",1.04348667162422,0.403854032332892,0.00710627730021365
"7566",0.51378661646877,0.354916582144243,0.0850022872383486
"7567",0.00364709118557049,0.00368619496173151,0.136992104572896
"7568",0.000789973592456704,0.00878767340236351,0.168121984326226
"7569",0.000594313991145323,0.0100106136423781,0.13853891384253
"7570",1.32235186921167,0.816173443030328,0.346753355143182
"7571",1.34549757290141,0.840292111646958,0.46306490916957
"7572",0.201492573847645,0.485003077302281,0.000589411464174303
"7573",3.3113728973599,0.944240960417548,0.00141944094640706
"7574",3.42724662836801,1.01262202129412,0.000646634375547867
"7575",3.447580184333,1.02101055942922,6.06958791831795e-05
"7576",1.59190221910664,2.25951352097797,0.0130765127045141
"7577",1.17194023738672,1.75477143435241,0.00447962938779433
"7578",1.17941231497927,1.77411013355014,0.00207274310251955
"7579",0.0723124357549494,0.0158621119923024,0.000610223943522561
"7580",0.00375691353104562,0.0392810358301386,0.808355417462224
"7581",3.84259150743006,2.88869330988174,1.10830048627371
"7582",11.3252210959175,12.0080087625539,0.0572947149765727
"7583",7.53298047593183,4.73262807741829,0.00375082449723685
"7584",6.16255862523375,7.65090059103715,0.00164419262042674
"7585",9.69746527088039,3.52703066204566,0.0253094999908803
"7586",0.045512687222847,1.85447272023671,0.00481879695880547
"7587",0.0428114428754593,1.84334916453871,0.00228487691479903
"7588",0.177732414448634,0.0326381078022908,1.56988121780908e-05
"7589",0.176059406674002,0.034895470252567,9.86091523349569e-06
"7590",0.906266778077008,0.915091864058853,0.000670194614427247
"7591",1.00072964995547,0.589976513217092,0.00707910611447387
"7592",0.824111689531167,0.470372182147244,0.000176753746213377
"7593",0.00191021514024716,0.723430037031957,0.00353236616135314
"7594",0.042597075286318,2.5815907426474e-06,0.00130470982340834
"7595",0.0517131611631273,0.000127061633116037,0.00123733406210354
"7596",0.270151883928138,0.0808976195285951,0.00686653472306567
"7597",0.357557993986242,0.132342226360995,0.00051281688413565
"7598",21.1423292475473,21.2170421782795,4.76013857303321
"7599",21.2052095959577,21.254441465313,4.74594465766597
"7600",21.0855369340453,21.1619438265243,5.44545821666908
"7601",1.80717920990841,1.82648928511122,1.31152208410901
"7602",1.66684713111339,1.68518759746892,1.39973459619759
"7603",0.0832736932592284,0.0970872495383183,0.0282221522904739
"7604",0.0611947124061846,0.0156361289722309,1.45471621960021e-05
"7605",0.446843487919246,0.41918690970366,0.000520922572344363
"7606",0.455148136319148,0.430275262965503,0.000114903424177335
"7607",5.93526518878179e-05,0.204889323295938,0.00168269331500611
"7608",5.6978039085604e-05,0.204637300986942,0.00223241357856592
"7609",0.673310074809691,0.32508667849804,0.109982712860631
"7610",0.684532717989092,0.330009807266516,0.0952555757517446
"7611",0.683816460146319,0.329674606804372,0.101381166912914
"7612",0.0879927737182567,0.0019074290852237,0.0533579688331214
"7613",0.0878479916435371,0.00173722162918467,0.0444080356378337
"7614",0.0348179406624804,0.0948609806314474,0.00511877039106937
"7615",4.1137692077728,1.70972756552094,0.00848309770580698
"7616",6.83585132549378,4.9794558409627,3.01505245075885
"7617",6.82809897147037,4.975123981894,3.21346048754649
"7618",6.84656727762398,4.99989371381301,3.2846711320462
"7619",6.84659223143734,5.00077659036881,2.93758282545641
"7620",0.000605740637049535,0.579258642347717,0.000330231248406258
"7621",1.97234835797638,1.86854586339012,0.00266158970270242
"7622",3.14718688734578,1.79999556277576,0.00013509258012414
"7623",0.832961860942633,0.041164387603281,0.000342248970765601
"7624",0.905886444159762,0.0613116399760423,0.000283241203637595
"7625",0.905722159939568,0.0619857765998054,0.000633713474337933
"7626",0.0287688201619784,0.0513890918489372,0.311212839152252
"7627",0.569071823524661,0.480031628209924,0.315885800980365
"7628",1.1878978125382,0.463449092073005,5.68240100624562e-05
"7629",8.76710799090671,9.05183264194254,0.00644242656040091
"7630",2.12010477112354,1.34935897299007,0.995136485342747
"7631",2.18070837047365,1.39310172896541,0.743685097041183
"7632",0.167745079217893,0.49720787296602,0.73229464872877
"7633",0.169468092451461,0.499767868095005,1.09955936484796
"7634",0.170548658768411,0.499622253011043,1.17581647463093
"7635",0.914568221002508,1.2076140151109,6.91939760482261e-05
"7636",0.906857840046676,1.19877667983728,0.000125002918891287
"7637",0.47555352756456,0.703077635084539,0.317510773294567
"7638",0.475714667305087,0.703194389311561,0.324077012166729
"7639",0.283460417653744,0.146452225972009,0.40443710174969
"7640",0.252549597085685,0.126401539778827,0.362636703854246
"7641",0.244516887756706,0.11892529211671,0.348177309013295
"7642",0.779990030675984,0.950051807555424,0.00322614516490068
"7643",0.786657205265919,0.958149586091962,0.00122496083877432
"7644",0.0438172912432222,0.0102283373049164,0.00305560127205371
"7645",0.0430230080897888,0.0103950013431123,0.00300987375384226
"7646",0.217584786941622,0.527120897347306,0.384763760131929
"7647",0.394183071309727,0.786699719213409,0.195020759124021
"7648",0.56131430927929,0.240932014144901,0.690768347658033
"7649",0.0188024586684328,0.159830671215694,0.00265532180640766
"7650",0.0312132493240685,0.194311762359067,0.000798669073709826
"7651",0.0300972320837981,0.192228471725052,0.000127214132513326
"7652",0.030069277747116,0.191572571683686,0.000176755164544085
"7653",0.177624070618991,0.469647407975036,0.0575972334073849
"7654",4.22870189085408e-05,0.0660638235074054,0.0385009975357959
"7655",1.34521477439879,0.850134057165837,0.349772578882153
"7656",0.0234136760718731,0.152451687750807,0.430930433065319
"7657",0.0226024697225589,0.151371521792417,0.488622669601059
"7658",0.421638236579469,0.140823159457954,0.00499006556167021
"7659",0.990734862874135,1.10080694504965,0.181704696032445
"7660",1.01139261552973,1.12800683159489,0.1451768647538
"7661",0.143488075338328,0.189229264664837,0.0544793961621392
"7662",0.14447054541819,0.192684022106269,0.0801355257137177
"7663",0.000242428772558814,0.0515249763843959,0.00168677954778241
"7664",5.34551775722058e-05,0.0492188498302031,0.00256436131426515
"7665",0.34178271196487,0.0180719052295241,0.000507280414522458
"7666",0.0605894413466995,0.0668527897477502,0.00105761349373655
"7667",0.0550318983788124,0.071660243931844,0.00149024303580095
"7668",0.530364485100231,0.00218020381709302,3.94090480078865e-05
"7669",7.55422136279924e-05,0.0103439610930973,0.000757329961523989
"7670",0.00064743271212056,0.0124268225895458,2.06995722977877e-05
"7671",0.226423455859581,0.142826255999292,0.00231564607157062
"7672",1.96414243880817,2.14264577892756,0.000327217846032068
"7673",0.428797826875631,1.04757349273025,0.772965467491245
"7674",0.752632426888728,0.248694429012654,0.40271303533454
"7675",0.000787288272758778,0.0862353760281458,0.443029966813627
"7676",0.00129808817909038,0.0811658703775403,0.277302711268922
"7677",1.46601159123859,0.789857160540516,0.266382071451615
"7678",1.47200597536308,0.795460160786432,0.33591224640682
"7679",0.706636719914179,1.20782332374188,0.718883714872784
"7680",0.703752037619306,1.20189210133967,0.856232522303182
"7681",0.474932982499049,0.186026948435984,0.437866399278982
"7682",0.469493651426009,0.18187620972813,0.568660175315601
"7683",2.81340009072516,2.97646793707649,0.433663519431075
"7684",0.234748879259693,0.28340868301338,0.305475279961098
"7685",0.229018650614882,0.274622562207463,0.32461156871024
"7686",1.00564705956967,2.24117531161706,1.58915158618448
"7687",1.01038279444431,2.24820654631048,0.799759454784292
"7688",1.01048440991707,2.24585062067635,0.900689242059771
"7689",0.542959917066671,1.51527225832592,0.884918802243885
"7690",0.182124441711879,0.00462135651268642,0.380422877713
"7691",0.705934928520042,0.119563645070501,1.07897699181931
"7692",2.8636013257279,1.88370909565505,0.000164498772567376
"7693",2.85264105284199,1.8638598135537,9.23057177362797e-05
"7694",1.02679437376686,0.113986219808091,0.000280186698626512
"7695",0.0476609559990842,0.407663292023685,0.000967489989183126
"7696",2.06405955949465,1.12001379945805,0.00679203560019601
"7697",1.939497148685,1.03263848618865,0.00138034707173832
"7698",1.93754925303186,1.0291052218364,0.00305629722081023
"7699",2.25559187475383,1.44487263542595,0.000187255692792214
"7700",2.25253927028889,1.44254420374535,2.13056488328067e-05
"7701",2.25518225898962,1.44775827564933,2.69425627107913e-05
"7702",0.116383508233594,0.578934718615146,0.000343649238358098
"7703",0.211502621900484,0.00657133734302249,0.000254844426698644
"7704",0.0265593669206842,0.0125869511129129,0.00652844790006765
"7705",0.0260518791723704,0.0122641067863588,0.00325584431464174
"7706",0.103116425502497,0.0736517685857029,0.00760402940868511
"7707",0.0987450055199033,0.0687445583681921,0.0107575719598829
"7708",0.272828149194431,0.270720652216469,0.00349571580107206
"7709",0.311793009534565,0.3083221932926,0.000474334134239617
"7710",0.308546231309333,0.30491029773833,0.000761507780815738
"7711",1.23256869857062,1.35573591676948,0.00330872815168208
"7712",1.23048880802387,1.35963601572111,0.00380665592098224
"7713",1.21941660280441,1.34065609322142,0.0771395572586273
"7714",0.935318535465036,1.0457753528174,0.00704807688893535
"7715",0.920485177226043,1.02631767593334,0.0775884546490955
"7716",1.226922088635,1.35094507975048,0.00212517635092348
"7717",0.924134040335135,1.03049662109682,0.0168687556632406
"7718",1.2315310464597,1.35922682426617,0.00450329586035978
"7719",0.159733078701517,0.161322986401613,0.000878319785644547
"7720",0.15862395441941,0.160161016808008,0.000581172660809522
"7721",0.0894354708829369,0.0910276563110388,0.00495524058901986
"7722",0.0855859227197356,0.0863307873219647,0.00696822316797864
"7723",0.0832619594696396,0.0828862076407239,0.00458552810916756
"7724",0.000124720934424033,0.185836145913711,2.47762399714321e-05
"7725",0.683564970838753,0.68278459973769,0.000502551502377978
"7726",0.700648709863018,0.694356560838643,0.000545372090597703
"7727",3.66450099915856,3.30217361796324,0.798809350010195
"7728",3.6738522441895,3.31745731068762,0.623324481282209
"7729",0.248456103468524,0.162688891748994,0.359246245035628
"7730",0.576738476946493,0.36883415125756,0.000169181248222009
"7731",0.363790464724101,0.0313761581783787,6.8039494969315e-05
"7732",0.364613478682964,0.0303425322937298,0.000351537404823432
"7733",0.365950119349535,0.0320401402289126,2.10358844145352e-05
"7734",0.777277169748057,0.771243636952738,0.0545273189579606
