"","sample_id","rcapid","soc","soc_sd","soc_measured","sample_top","sample_bottom","texture","elevation","long","lat","landuse","State"
"4725",109289,"C1313W055",62.55,1.617319877,"measured",0,2,"",NA,-79.4,39.05,"W","WV"
"4726",109527,"C1314F011",23.45,1.617319877,"measured",0,2,"",742.5,-80.02,38.59,"F","WV"
"4727",109533,"C1314F012",46.83,1.617319877,"measured",0,2,"",742.5,-80.02,38.59,"F","WV"
"4728",109540,"C1314F013",9.53,1.617319877,"measured",0,3,"sil",742.5,-80.02,38.59,"F","WV"
"4729",109546,"C1314F014",21.83,1.617319877,"measured",0,3,"sil",742.5,-80.02,38.59,"F","WV"
"4730",109712,"C1314F091",45.59,1.617319877,"measured",0,3,"",NA,-78.79,39.16,"F","WV"
"4731",109717,"C1314F092",48.29,1.617319877,"measured",0,3,"",NA,-78.79,39.16,"F","WV"
"4732",109723,"C1314F093",37.33,1.617319877,"measured",0,4,"",NA,-78.79,39.16,"F","WV"
"4733",109729,"C1314F094",39.06,1.617319877,"measured",0,3,"",NA,-78.79,39.16,"F","WV"
"4734",109734,"C1314F095",44.32,1.617319877,"measured",0,3,"",NA,-78.79,39.16,"F","WV"
"4735",109809,"C1314F173",44.66,1.617319877,"measured",0,3,"",NA,-79.6,38.96,"F","WV"
"4736",109815,"C1314F174",45.32,1.617319877,"measured",0,3,"",NA,-79.6,38.96,"F","WV"
"4737",109820,"C1314F175",47.55,1.617319877,"measured",0,1,"",NA,-79.6,38.96,"F","WV"
"4738",109829,"C1314F182",24.69,1.617319877,"measured",0,3,"",NA,-78.14,39.68,"F","WV"
"4739",109833,"C1314F183",45.1,1.617319877,"measured",0,3,"",NA,-78.14,39.68,"F","WV"
"4740",109837,"C1314F184",41.34,1.617319877,"measured",0,3,"",NA,-78.14,39.68,"F","WV"
"4741",110152,"C1314F331",21.33,1.617319877,"measured",0,3,"",NA,-79.89,38.88,"F","WV"
"4742",110158,"C1314F332",52.37,1.617319877,"measured",0,2,"",NA,-79.89,38.88,"F","WV"
"4743",110164,"C1314F333",54.12,1.617319877,"measured",0,1,"",NA,-79.89,38.88,"F","WV"
"4744",110170,"C1314F334",54.83,1.617319877,"measured",0,5,"",NA,-79.89,38.88,"F","WV"
"4745",110176,"C1314F335",54.63,1.617319877,"measured",0,3,"",NA,-79.89,38.88,"F","WV"
"4746",110182,"C1314F341",35.04,1.617319877,"measured",0,4,"",NA,-79.19,38.94,"F","WV"
"4747",110187,"C1314F342",51.72,1.617319877,"measured",0,3,"",NA,-79.19,38.94,"F","WV"
"4748",110192,"C1314F343",51.52,1.617319877,"measured",0,4,"",NA,-79.19,38.94,"F","WV"
"4749",110196,"C1314F344",51.31,1.617319877,"measured",0,1,"",NA,-79.19,38.94,"F","WV"
"4750",110200,"C1314F345",51.15,1.617319877,"measured",0,2,"",NA,-79.19,38.94,"F","WV"
"4751",110987,"C1315F011",53.5,1.617319877,"measured",0,3,"",NA,-80.36,37.63,"F","WV"
"4752",110992,"C1315F012",50.82,1.617319877,"measured",0,3,"",NA,-80.36,37.63,"F","WV"
"4753",111002,"C1315F014",51.97,1.617319877,"measured",0,3,"",NA,-80.36,37.63,"F","WV"
"4754",111007,"C1315F015",53.76,1.617319877,"measured",0,2,"",NA,-80.36,37.63,"F","WV"
"4755",111013,"C1315F021",48.57,1.617319877,"measured",0,6,"",NA,-78.25,39.56,"F","WV"
"4756",111016,"C1315F022",48.18,1.617319877,"measured",0,7,"",NA,-78.25,39.56,"F","WV"
"4757",111020,"C1315F023",46.41,1.617319877,"measured",0,7,"",NA,-78.25,39.56,"F","WV"
"4758",111024,"C1315F024",49.92,1.617319877,"measured",0,6,"",NA,-78.25,39.56,"F","WV"
"4759",111028,"C1315F025",48.99,1.617319877,"measured",0,6,"",NA,-78.25,39.56,"F","WV"
"4760",111071,"C1315F051",29.97,1.617319877,"measured",0,1,"",NA,-78.54,39.51,"F","WV"
"4761",111077,"C1315F052",46.01,1.617319877,"measured",0,2,"",NA,-78.54,39.51,"F","WV"
"4762",111083,"C1315F053",47.5,1.617319877,"measured",0,2,"",NA,-78.54,39.51,"F","WV"
"4763",111087,"C1315F054",36.26,1.617319877,"measured",0,1,"",NA,-78.54,39.51,"F","WV"
"4764",111091,"C1315F055",42.98,1.617319877,"measured",0,1,"",NA,-78.54,39.51,"F","WV"
"4765",137396,"C1804F043",47.89,1.617319877,"measured",0,3,"",NA,-82.4,38.16,"F","WV"
"4766",142430,"C1809F141",48.43,1.617319877,"measured",0,2,"",390,-82.38,38.01,"F","WV"
"4767",142436,"C1809F142",49.69,1.617319877,"measured",0,2,"",390,-82.38,38.01,"F","WV"
"4768",142442,"C1809F143",51.3,1.617319877,"measured",0,2,"",390,-82.38,38.01,"F","WV"
"4769",142447,"C1809F144",49.38,1.617319877,"measured",0,2,"",390,-82.38,38.01,"F","WV"
"4770",142452,"C1809F145",51.54,1.617319877,"measured",0,2,"",390,-82.38,38.01,"F","WV"
"4771",102902,"F1303F031",48.88,1.617319877,"measured",0,3,"",1081.69995117188,-79.74,38.63,"F","WV"
"4772",102908,"F1303F032",49.8,1.617319877,"measured",0,3,"",1081.69995117188,-79.74,38.63,"F","WV"
"4773",102915,"F1303F033",47.02,1.617319877,"measured",0,4,"",1081.69995117188,-79.74,38.63,"F","WV"
"4774",102921,"F1303F034",43.72,1.617319877,"measured",0,4,"",1081.69995117188,-79.74,38.63,"F","WV"
"4775",102927,"F1303F035",52.59,1.617319877,"measured",0,3,"",1081.69995117188,-79.74,38.63,"F","WV"
"4776",105939,"F1307F021",31.43,1.617319877,"measured",0,2,"",396,-80.48,38.95,"F","WV"
"4777",105945,"F1307F022",34.81,1.617319877,"measured",0,4,"",396,-80.48,38.95,"F","WV"
"4778",105961,"F1307F025",34.38,1.617319877,"measured",0,2,"",396,-80.48,38.95,"F","WV"
"4779",110538,"F1314F021",49.61,1.617319877,"measured",0,5,"",NA,-79.55,38.61,"F","WV"
"4780",110543,"F1314F022",48.22,1.617319877,"measured",0,3,"",NA,-79.55,38.61,"F","WV"
"4781",110547,"F1314F023",50.89,1.617319877,"measured",0,3,"",NA,-79.55,38.61,"F","WV"
"4782",110552,"F1314F024",27.81,1.617319877,"measured",0,3,"",NA,-79.55,38.61,"F","WV"
"4783",110557,"F1314F025",49.03,1.617319877,"measured",0,3,"",NA,-79.55,38.61,"F","WV"
"4784",110562,"F1314F031",49.05,1.617319877,"measured",0,3,"",NA,-79.84,38.77,"F","WV"
"4785",110568,"F1314F032",16.21,1.617319877,"measured",0,2,"",NA,-79.84,38.77,"F","WV"
"4786",110574,"F1314F033",26.61,1.617319877,"measured",0,2,"",NA,-79.84,38.77,"F","WV"
"4787",110579,"F1314F034",49.89,1.617319877,"measured",0,2,"",NA,-79.84,38.77,"F","WV"
"4788",110584,"F1314F035",10.27,1.617319877,"measured",0,3,"",NA,-79.84,38.77,"F","WV"
"4789",111167,"F1315F011",52.85,1.617319877,"measured",0,3,"",NA,-80.27,37.93,"F","WV"
"4790",111172,"F1315F012",50.94,1.617319877,"measured",0,3,"",NA,-80.27,37.93,"F","WV"
"4791",111178,"F1315F013",46.03,1.617319877,"measured",0,3,"",NA,-80.27,37.93,"F","WV"
"4792",111184,"F1315F014",49.3,1.617319877,"measured",0,3,"",NA,-80.27,37.93,"F","WV"
"4793",111189,"F1315F015",50.87,1.617319877,"measured",0,3,"",NA,-80.27,37.93,"F","WV"
"4794",76921,"C1003F091",25.76,1.617319877,"measured",0,15,"",311,-91.39,45.34,"F","WI"
"4795",76924,"C1003F092",14.54,1.617319877,"measured",0,19,"",311,-91.39,45.34,"F","WI"
"4796",76927,"C1003F093",18.01,1.617319877,"measured",0,9,"",311,-91.39,45.34,"F","WI"
"4797",76931,"C1003F094",21.04,1.617319877,"measured",0,6,"",311,-91.39,45.34,"F","WI"
"4798",76936,"C1003F095",18.77,1.617319877,"measured",0,6,"",311,-91.39,45.34,"F","WI"
"4799",77233,"C1003W041",13.08,1.617319877,"measured",0,5,"",NA,-91.11,44.31,"W","WI"
"4800",77238,"C1003W042",9.47,1.617319877,"measured",0,6,"",NA,-91.11,44.31,"W","WI"
"4801",77243,"C1003W043",10.68,1.617319877,"measured",0,4,"",NA,-91.11,44.31,"W","WI"
"4802",77247,"C1003W044",13.93,1.617319877,"measured",0,3,"",NA,-91.11,44.31,"W","WI"
"4803",77252,"C1003W045",9.86,1.617319877,"measured",0,3,"",NA,-91.11,44.31,"W","WI"
"4804",77684,"C1004F052",17.51,1.617319877,"measured",0,5,"",234,-90.57,46.56,"F","WI"
"4805",77692,"C1004F054",6.13,1.617319877,"measured",0,6,"",234,-90.57,46.56,"F","WI"
"4806",77697,"C1004F055",10.7,1.617319877,"measured",0,5,"",234,-90.57,46.56,"F","WI"
"4807",78311,"C1005C011",3.12,1.617319877,"measured",0,5,"sil",NA,-89.65,42.71,"C","WI"
"4808",80062,"C1006P031",1.39,1.617319877,"measured",0,5,"fsl",NA,-90.33,43.5,"P","WI"
"4809",80825,"C1007P031",31.99,1.617319877,"measured",0,23,"",NA,-89.61,44.32,"P","WI"
"4810",80828,"C1007P032",31.41,1.617319877,"measured",0,15,"",NA,-89.61,44.32,"P","WI"
"4811",80831,"C1007P033",35.52,1.617319877,"measured",0,20,"",NA,-89.61,44.32,"P","WI"
"4812",80834,"C1007P034",36.8,1.617319877,"measured",0,32,"",NA,-89.61,44.32,"P","WI"
"4813",80836,"C1007P035",36.9,1.617319877,"measured",0,30,"",NA,-89.61,44.32,"P","WI"
"4814",80903,"C1007W021",42.04,1.617319877,"measured",0,2,"",NA,-89.59,44.31,"W","WI"
"4815",80908,"C1007W022",39.05,1.617319877,"measured",0,16,"",NA,-89.59,44.31,"W","WI"
"4816",80911,"C1007W023",35.82,1.617319877,"measured",0,22,"",NA,-89.59,44.31,"W","WI"
"4817",80914,"C1007W024",35.57,1.617319877,"measured",0,28,"",NA,-89.59,44.31,"W","WI"
"4818",80918,"C1007W025",33.69,1.617319877,"measured",0,27,"",NA,-89.59,44.31,"W","WI"
"4819",80922,"C1007W031",43.78,1.617319877,"measured",0,100,"",NA,-89.54,44.67,"W","WI"
"4820",80923,"C1007W032",36.46,1.617319877,"measured",0,75,"",NA,-89.54,44.67,"W","WI"
"4821",80925,"C1007W033",31.59,1.617319877,"measured",0,100,"",NA,-89.54,44.67,"W","WI"
"4822",80926,"C1007W034",40.86,1.617319877,"measured",0,53,"",NA,-89.54,44.67,"W","WI"
"4823",80928,"C1007W035",35.48,1.617319877,"measured",0,52,"",NA,-89.54,44.67,"W","WI"
"4824",81207,"C1008F062",44.12,1.617319877,"measured",0,2,"",499,-89.03,45.57,"F","WI"
"4825",81213,"C1008F063",30.74,1.617319877,"measured",0,11,"",499,-89.03,45.57,"F","WI"
"4826",81217,"C1008F064",7.59,1.617319877,"measured",0,4,"",499,-89.03,45.57,"F","WI"
"4827",81223,"C1008F065",21.17,1.617319877,"measured",0,2,"",499,-89.03,45.57,"F","WI"
"4828",81702,"C1009F021",3.98,1.617319877,"measured",0,10,"sl",NA,-92.05,46.23,"F","WI"
"4829",81850,"C1009F081",38.5,1.617319877,"measured",0,3,"",NA,-92.04,45.79,"F","WI"
"4830",81855,"C1009F082",41.98,1.617319877,"measured",0,5,"",NA,-92.04,45.79,"F","WI"
"4831",81873,"C1009F085",42.98,1.617319877,"measured",0,5,"",NA,-92.04,45.79,"F","WI"
"4832",82475,"C1010C011",1.58,1.617319877,"measured",0,5,"sil",375,-90.84,45.07,"C","WI"
"4833",82521,"C1010C031",1.42,1.617319877,"measured",0,5,"l",NA,-89.91,44.43,"C","WI"
"4834",82704,"C1010P011",21.5,1.617319877,"measured",0,6,"",377,-89.46,44.79,"P","WI"
"4835",82709,"C1010P012",14.36,1.617319877,"measured",0,10,"",377,-89.46,44.79,"P","WI"
"4836",82712,"C1010P013",16.73,1.617319877,"measured",0,7,"",377,-89.46,44.79,"P","WI"
"4837",82715,"C1010P014",10.35,1.617319877,"measured",0,7,"",377,-89.46,44.79,"P","WI"
"4838",82718,"C1010P015",8.38,1.617319877,"measured",0,5,"",377,-89.46,44.79,"P","WI"
"4839",83274,"C1011F011",28.79,1.617319877,"measured",0,7,"",NA,-90.24,44.01,"F","WI"
"4840",83278,"C1011F012",35.62,1.617319877,"measured",0,7,"",NA,-90.24,44.01,"F","WI"
"4841",83282,"C1011F013",39.53,1.617319877,"measured",0,3,"",NA,-90.24,44.01,"F","WI"
"4842",83287,"C1011F014",16.11,1.617319877,"measured",0,5,"",NA,-90.24,44.01,"F","WI"
"4843",83291,"C1011F015",15.83,1.617319877,"measured",0,9,"",NA,-90.24,44.01,"F","WI"
"4844",83317,"C1011F031",9.74,1.617319877,"measured",0,18,"",NA,-90.22,43.99,"F","WI"
"4845",83321,"C1011F032",12.52,1.617319877,"measured",0,4,"s",NA,-90.22,43.99,"F","WI"
"4846",83325,"C1011F033",39.1,1.617319877,"measured",0,6,"",NA,-90.22,43.99,"F","WI"
"4847",83330,"C1011F034",27.15,1.617319877,"measured",0,15,"",NA,-90.22,43.99,"F","WI"
"4848",83334,"C1011F035",29.16,1.617319877,"measured",0,5,"",NA,-90.22,43.99,"F","WI"
"4849",83338,"C1011F041",16.14,1.617319877,"measured",0,8,"",NA,-87.71,45.07,"F","WI"
"4850",83341,"C1011F042",11.68,1.617319877,"measured",0,7,"",NA,-87.71,45.07,"F","WI"
"4851",83344,"C1011F043",6.84,1.617319877,"measured",0,19,"",NA,-87.71,45.07,"F","WI"
"4852",83346,"C1011F044",20.06,1.617319877,"measured",0,7,"",NA,-87.71,45.07,"F","WI"
"4853",83349,"C1011F045",10.79,1.617319877,"measured",0,4,"",NA,-87.71,45.07,"F","WI"
"4854",83448,"C1011P042",12.32,1.617319877,"measured",0,6,"",NA,-89.6,42.92,"P","WI"
"4855",83886,"C1012F011",51.12,1.617319877,"measured",0,25,"",371,-91.11,45.61,"F","WI"
"4856",83889,"C1012F012",51.07,1.617319877,"measured",0,10,"",371,-91.11,45.61,"F","WI"
"4857",83892,"C1012F013",45.29,1.617319877,"measured",0,25,"",371,-91.11,45.61,"F","WI"
"4858",83895,"C1012F014",16.91,1.617319877,"measured",0,25,"",371,-91.11,45.61,"F","WI"
"4859",83897,"C1012F015",41.91,1.617319877,"measured",0,7,"",371,-91.11,45.61,"F","WI"
"4860",83918,"C1012F052",21.14,1.617319877,"measured",0,17,"",482,-90.48,46.18,"F","WI"
"4861",83920,"C1012F053",16.94,1.617319877,"measured",0,55,"",482,-90.48,46.18,"F","WI"
"4862",83922,"C1012F054",43.8,1.617319877,"measured",0,30,"",482,-90.48,46.18,"F","WI"
"4863",83924,"C1012F055",44,1.617319877,"measured",0,22,"",482,-90.48,46.18,"F","WI"
"4864",83999,"C1012P051",29.63,1.617319877,"measured",0,25,"",NA,-92.57,45.34,"P","WI"
"4865",84002,"C1012P052",28.42,1.617319877,"measured",0,36,"",NA,-92.57,45.34,"P","WI"
"4866",84006,"C1012P053",36.56,1.617319877,"measured",0,36,"",NA,-92.57,45.34,"P","WI"
"4867",84010,"C1012P054",33.35,1.617319877,"measured",0,43,"",NA,-92.57,45.34,"P","WI"
"4868",84015,"C1012P055",37.59,1.617319877,"measured",0,38,"",NA,-92.57,45.34,"P","WI"
"4869",84064,"C1012W011",48.15,1.617319877,"measured",0,5,"",NA,-91.87,46.01,"W","WI"
"4870",84070,"C1012W012",49.4,1.617319877,"measured",0,5,"",NA,-91.87,46.01,"W","WI"
"4871",84074,"C1012W013",50.41,1.617319877,"measured",0,5,"",NA,-91.87,46.01,"W","WI"
"4872",84079,"C1012W014",50.38,1.617319877,"measured",0,10,"",NA,-91.87,46.01,"W","WI"
"4873",84082,"C1012W015",49.17,1.617319877,"measured",0,5,"",NA,-91.87,46.01,"W","WI"
"4874",84163,"C1012W101",53.11,1.617319877,"measured",0,7,"",502,-89.68,46.13,"W","WI"
"4875",84165,"C1012W102",54.03,1.617319877,"measured",0,7,"",502,-89.68,46.13,"W","WI"
"4876",84167,"C1012W103",50.32,1.617319877,"measured",0,7,"",502,-89.68,46.13,"W","WI"
"4877",84170,"C1012W104",45.81,1.617319877,"measured",0,6,"",502,-89.68,46.13,"W","WI"
"4878",84173,"C1012W105",18.1,1.617319877,"measured",0,7,"",502,-89.68,46.13,"W","WI"
"4879",86881,"C1104X031",2.48,1.617319877,"measured",0,5,"fsl",NA,-88.45,44.69,"X","WI"
"4880",87334,"C1106C091",36.03,1.617319877,"measured",0,5,"",NA,-88.62,43.33,"C","WI"
"4881",87337,"C1106C092",36.47,1.617319877,"measured",0,5,"",NA,-88.62,43.33,"C","WI"
"4882",87340,"C1106C093",35.23,1.617319877,"measured",0,5,"",NA,-88.62,43.33,"C","WI"
"4883",87343,"C1106C094",37.22,1.617319877,"measured",0,5,"",NA,-88.62,43.33,"C","WI"
"4884",87346,"C1106C095",20.08,1.617319877,"measured",0,5,"",NA,-88.62,43.33,"C","WI"
"4885",87504,"C1106P051",31.85,1.617319877,"measured",0,5,"",NA,-88.63,43.26,"P","WI"
"4886",87508,"C1106P052",32.55,1.617319877,"measured",0,5,"",NA,-88.63,43.26,"P","WI"
"4887",87512,"C1106P053",16.86,1.617319877,"measured",0,5,"",NA,-88.63,43.26,"P","WI"
"4888",87516,"C1106P054",34.21,1.617319877,"measured",0,5,"",NA,-88.63,43.26,"P","WI"
"4889",87519,"C1106P055",38.89,1.617319877,"measured",0,5,"",NA,-88.63,43.26,"P","WI"
"4890",87558,"C1106W011",9.97,1.617319877,"measured",0,5,"",NA,-89.15,44.19,"W","WI"
"4891",87561,"C1106W012",22.12,1.617319877,"measured",0,5,"",NA,-89.15,44.19,"W","WI"
"4892",87564,"C1106W013",34.29,1.617319877,"measured",0,5,"",NA,-89.15,44.19,"W","WI"
"4893",87567,"C1106W014",11.95,1.617319877,"measured",0,5,"",NA,-89.15,44.19,"W","WI"
"4894",87570,"C1106W015",8.86,1.617319877,"measured",0,5,"",NA,-89.15,44.19,"W","WI"
"4895",87597,"C1106W031",25.42,1.617319877,"measured",0,5,"",NA,-89.12,44.03,"W","WI"
"4896",87601,"C1106W032",18.63,1.617319877,"measured",0,5,"",NA,-89.12,44.03,"W","WI"
"4897",87605,"C1106W033",23.5,1.617319877,"measured",0,5,"",NA,-89.12,44.03,"W","WI"
"4898",87607,"C1106W034",9.48,1.617319877,"measured",0,5,"",NA,-89.12,44.03,"W","WI"
"4899",87611,"C1106W035",9.17,1.617319877,"measured",0,5,"",NA,-89.12,44.03,"W","WI"
"4900",87615,"C1106W041",45.6,1.617319877,"measured",0,8,"",NA,-88.06,43.9,"W","WI"
"4901",87617,"C1106W042",48.45,1.617319877,"measured",0,5,"",NA,-88.06,43.9,"W","WI"
"4902",87619,"C1106W043",43.96,1.617319877,"measured",0,5,"",NA,-88.06,43.9,"W","WI"
"4903",87621,"C1106W044",45.79,1.617319877,"measured",0,5,"",NA,-88.06,43.9,"W","WI"
"4904",87623,"C1106W045",47.36,1.617319877,"measured",0,5,"",NA,-88.06,43.9,"W","WI"
"4905",87626,"C1106W051",9.01,1.617319877,"measured",0,5,"",NA,-87.75,43.62,"W","WI"
"4906",87628,"C1106W052",9.64,1.617319877,"measured",0,5,"",NA,-87.75,43.62,"W","WI"
"4907",87630,"C1106W053",6.28,1.617319877,"measured",0,5,"",NA,-87.75,43.62,"W","WI"
"4908",87632,"C1106W054",6.3,1.617319877,"measured",0,5,"",NA,-87.75,43.62,"W","WI"
"4909",87635,"C1106W055",10.37,1.617319877,"measured",0,5,"",NA,-87.75,43.62,"W","WI"
"4910",87637,"C1106W081",19.14,1.617319877,"measured",0,31,"",NA,-89,43.11,"W","WI"
"4911",87639,"C1106W082",25.94,1.617319877,"measured",0,20,"",NA,-89,43.11,"W","WI"
"4912",87641,"C1106W083",25.46,1.617319877,"measured",0,10,"",NA,-89,43.11,"W","WI"
"4913",87643,"C1106W084",33.86,1.617319877,"measured",0,20,"",NA,-89,43.11,"W","WI"
"4914",87645,"C1106W085",35.11,1.617319877,"measured",0,13,"",NA,-89,43.11,"W","WI"
"4915",88388,"C1107W051",9.13,1.617319877,"measured",0,5,"sl",NA,-87.75,43.62,"W","WI"
"4916",88987,"C1108W021",23.99,1.617319877,"measured",0,4,"",NA,-88.48,44.67,"W","WI"
"4917",88996,"C1108W023",16.83,1.617319877,"measured",0,4,"",NA,-88.48,44.67,"W","WI"
"4918",88999,"C1108W024",29.92,1.617319877,"measured",0,5,"",NA,-88.48,44.67,"W","WI"
"4919",89004,"C1108W025",44.54,1.617319877,"measured",0,5,"",NA,-88.48,44.67,"W","WI"
"4920",89007,"C1108W031",44.94,1.617319877,"measured",0,5,"",NA,-88.69,44.79,"W","WI"
"4921",89010,"C1108W032",43.55,1.617319877,"measured",0,5,"",NA,-88.69,44.79,"W","WI"
"4922",89013,"C1108W033",42.53,1.617319877,"measured",0,5,"",NA,-88.69,44.79,"W","WI"
"4923",89016,"C1108W034",51.82,1.617319877,"measured",0,5,"",NA,-88.69,44.79,"W","WI"
"4924",89020,"C1108W035",44.4,1.617319877,"measured",0,5,"",NA,-88.69,44.79,"W","WI"
"4925",89033,"C1108W044",30.75,1.617319877,"measured",0,5,"",NA,-88.12,44.69,"W","WI"
"4926",89036,"C1108W045",37.28,1.617319877,"measured",0,5,"",NA,-88.12,44.69,"W","WI"
"4927",81952,"F1009F011",28.17,1.617319877,"measured",0,7,"",464,-88.61,45.42,"F","WI"
"4928",81958,"F1009F012",14.01,1.617319877,"measured",0,7,"",464,-88.61,45.42,"F","WI"
"4929",81964,"F1009F013",32.12,1.617319877,"measured",0,6,"",464,-88.61,45.42,"F","WI"
"4930",81970,"F1009F014",22.1,1.617319877,"measured",0,5,"",464,-88.61,45.42,"F","WI"
"4931",81975,"F1009F015",37.68,1.617319877,"measured",0,5,"",464,-88.61,45.42,"F","WI"
"4932",82008,"F1009F031",13.14,1.617319877,"measured",0,6,"",255,-90.74,46.86,"F","WI"
"4933",82011,"F1009F032",34.24,1.617319877,"measured",0,5,"",255,-90.74,46.86,"F","WI"
"4934",82016,"F1009F033",23.17,1.617319877,"measured",0,5,"",255,-90.74,46.86,"F","WI"
"4935",82021,"F1009F034",23.73,1.617319877,"measured",0,5,"",255,-90.74,46.86,"F","WI"
"4936",82026,"F1009F035",15.75,1.617319877,"measured",0,5,"",255,-90.74,46.86,"F","WI"
"4937",82031,"F1009F041",19.92,1.617319877,"measured",0,2,"",380,-88.69,45.18,"F","WI"
"4938",82036,"F1009F042",24.42,1.617319877,"measured",0,2,"",380,-88.69,45.18,"F","WI"
"4939",82047,"F1009F045",48.96,1.617319877,"measured",0,10,"",380,-88.69,45.18,"F","WI"
"4940",82051,"F1009F051",13.39,1.617319877,"measured",0,7,"",437,-88.48,45.63,"F","WI"
"4941",82056,"F1009F052",10.29,1.617319877,"measured",0,6,"",437,-88.48,45.63,"F","WI"
"4942",82066,"F1009F054",14.33,1.617319877,"measured",0,7,"",437,-88.48,45.63,"F","WI"
"4943",83926,"F1012F011",52.74,1.617319877,"measured",0,16,"",410,-88.52,45.46,"F","WI"
"4944",83928,"F1012F012",52.06,1.617319877,"measured",0,35,"",410,-88.52,45.46,"F","WI"
"4945",83930,"F1012F013",50.63,1.617319877,"measured",0,40,"",410,-88.52,45.46,"F","WI"
"4946",83932,"F1012F014",53.86,1.617319877,"measured",0,50,"",410,-88.52,45.46,"F","WI"
"4947",83934,"F1012F015",53.22,1.617319877,"measured",0,50,"",410,-88.52,45.46,"F","WI"
"4948",83949,"F1012F051",37.98,1.617319877,"measured",0,15,"",431,-90.92,46.05,"F","WI"
"4949",83952,"F1012F052",46.09,1.617319877,"measured",0,40,"",431,-90.92,46.05,"F","WI"
"4950",83954,"F1012F053",46.37,1.617319877,"measured",0,10,"",431,-90.92,46.05,"F","WI"
"4951",83957,"F1012F054",33.59,1.617319877,"measured",0,12,"",431,-90.92,46.05,"F","WI"
"4952",83960,"F1012F055",39.48,1.617319877,"measured",0,10,"",431,-90.92,46.05,"F","WI"
"4953",27021,"C0402C041",0.66,1.617319877,"measured",0,5,"cl",1263,-107.92,44.02,"C","WY"
"4954",27257,"C0402P061",7.81,1.617319877,"measured",0,5,"",1917,-108.29,43.33,"P","WY"
"4955",27241,"C0402P062",4.55,1.617319877,"measured",0,5,"",1917,-108.29,43.33,"P","WY"
"4956",27245,"C0402P063",4.86,1.617319877,"measured",0,5,"",1917,-108.29,43.33,"P","WY"
"4957",27249,"C0402P064",3.75,1.617319877,"measured",0,5,"",1917,-108.29,43.33,"P","WY"
"4958",27253,"C0402P065",8.88,1.617319877,"measured",0,5,"",1917,-108.29,43.33,"P","WY"
"4959",29363,"C0406F021",16.61,1.617319877,"measured",0,3,"",1599,-108.55,43.73,"F","WY"
"4960",29342,"C0406F022",8.89,1.617319877,"measured",0,3,"",1599,-108.55,43.73,"F","WY"
"4961",29347,"C0406F023",13.95,1.617319877,"measured",0,3,"",1599,-108.55,43.73,"F","WY"
"4962",29352,"C0406F024",6.85,1.617319877,"measured",0,5,"",1599,-108.55,43.73,"F","WY"
"4963",29357,"C0406F025",17.56,1.617319877,"measured",0,5,"",1599,-108.55,43.73,"F","WY"
"4964",30033,"C0407P052",26.33,1.617319877,"measured",0,5,"",1829,-110.78,43.43,"P","WY"
"4965",30038,"C0407P053",27.39,1.617319877,"measured",0,6,"",1829,-110.78,43.43,"P","WY"
"4966",30046,"C0407P055",15.99,1.617319877,"measured",0,6,"",1829,-110.78,43.43,"P","WY"
"4967",30237,"C0407W041",26.01,1.617319877,"measured",0,7,"",1908,-110.84,43.56,"W","WY"
"4968",30224,"C0407W042",25.71,1.617319877,"measured",0,7,"",1908,-110.84,43.56,"W","WY"
"4969",30227,"C0407W043",23.57,1.617319877,"measured",0,7,"",1908,-110.84,43.56,"W","WY"
"4970",30230,"C0407W044",26.43,1.617319877,"measured",0,5,"",1908,-110.84,43.56,"W","WY"
"4971",30234,"C0407W045",32.28,1.617319877,"measured",0,7,"",1908,-110.84,43.56,"W","WY"
"4972",31558,"C0409W051",29.27,1.617319877,"measured",0,5,"",2332,-110.16,43.14,"W","WY"
"4973",31548,"C0409W053",25.87,1.617319877,"measured",0,5,"",2332,-110.16,43.14,"W","WY"
"4974",31552,"C0409W054",21.43,1.617319877,"measured",0,5,"",2332,-110.16,43.14,"W","WY"
